user_id,product_id,purchase_time,quantity,price
1041106,19172,2019-09-02T16:39:45Z,1,130
1041106,132715,2019-09-02T16:39:45Z,1,75
1041123,12815,2019-10-08T18:17:12Z,1,475
1041132,6189,2019-09-17T08:47:14Z,1,217
1041144,3812,2019-09-11T20:14:28Z,1,35
1041146,7012,2019-09-30T23:16:59Z,1,124
1041148,5112,2019-09-02T22:57:33Z,1,45
1041157,10491,2019-09-10T02:26:05Z,1,39
1041181,15175,2019-09-06T16:41:14Z,1,109
1041188,7501,2019-09-11T19:28:40Z,1,65
1041188,8903,2019-09-11T19:28:40Z,1,260
1041188,8904,2019-09-11T19:28:40Z,1,260
1041203,11722,2019-10-12T21:55:15Z,1,35
1041203,134189,2019-10-31T20:16:46Z,1,120
1041210,7057,2019-09-15T18:49:42Z,1,91
1041210,136199,2019-10-26T14:59:14Z,1,155
1041267,2302,2019-09-04T11:27:13Z,1,116
1041288,7813,2019-09-05T14:24:44Z,1,100
1041288,10675,2019-09-05T14:24:44Z,1,60
1041291,1248,2019-10-04T19:51:56Z,1,98
1041308,15135,2019-09-20T16:21:22Z,1,767
1041338,15574,2019-10-31T20:38:17Z,1,64.8
1041343,2251,2019-09-06T22:47:58Z,1,535
1041343,2251,2019-10-04T20:39:52Z,1,535
1041348,12811,2019-09-02T11:18:53Z,1,308
1041357,11241,2019-09-27T16:52:39Z,1,39
1041384,5291,2019-10-16T23:34:12Z,1,65
1041384,5879,2019-10-16T23:34:12Z,1,65
1041398,7462,2019-09-02T15:51:07Z,1,110
1041398,5858,2019-10-17T22:14:23Z,1,88
1041398,7024,2019-10-17T22:14:23Z,1,88
1041398,7566,2019-10-17T22:14:23Z,1,116
1041411,3597,2019-09-02T20:10:45Z,1,84
1041411,3665,2019-09-02T20:10:45Z,1,9
1041411,3670,2019-09-02T20:10:45Z,1,9
1041411,4700,2019-09-02T20:10:45Z,1,18
1041411,133764,2019-09-02T20:10:45Z,1,18
1041429,5892,2019-09-30T00:08:04Z,1,84
1041429,17225,2019-09-30T00:08:04Z,1,114.4
1041433,6908,2019-09-30T13:22:24Z,1,60
1041433,6909,2019-09-30T13:22:24Z,1,60
1041449,16350,2019-09-04T09:45:21Z,1,165
1041491,5562,2019-09-09T13:43:53Z,1,28
1041491,14818,2019-09-09T13:43:53Z,1,108
1041532,654,2019-09-09T20:15:49Z,1,36
1041548,135384,2019-09-16T10:20:33Z,1,328
1041549,7272,2019-10-26T22:28:39Z,1,120
1041551,1046,2019-09-26T13:32:06Z,1,333
1041551,4103,2019-09-26T13:32:06Z,1,49.5
1041551,18086,2019-10-07T13:57:03Z,1,84
1041551,8107,2019-10-08T16:56:55Z,1,384
1041576,9386,2019-09-23T04:16:05Z,1,185
1041589,13507,2019-09-19T21:03:55Z,1,205
1041589,12374,2019-10-28T11:46:16Z,1,295
1041598,12304,2019-09-16T04:28:01Z,1,105
1041613,11751,2019-09-11T15:05:18Z,1,27
1041628,12374,2019-09-26T09:56:56Z,1,295
1041629,135661,2019-09-25T07:50:57Z,1,100
1041638,12374,2019-09-07T06:42:47Z,1,295
1041642,12315,2019-09-30T05:02:18Z,1,196
1041642,132940,2019-09-30T05:02:18Z,1,175
1041690,10442,2019-09-24T18:09:03Z,1,200
1041699,11772,2019-10-10T23:00:37Z,1,35
1041709,18999,2019-09-07T17:19:09Z,1,50
1041733,154,2019-10-06T18:38:51Z,1,395
1041733,172,2019-10-06T18:38:51Z,1,245
1041733,298,2019-10-06T18:38:51Z,1,420
1041733,397,2019-10-06T18:38:51Z,2,438
1041733,2989,2019-10-06T18:38:51Z,1,74
1041733,7138,2019-10-06T18:38:51Z,1,170
1041733,8033,2019-10-06T18:38:51Z,1,88
1041733,10196,2019-10-06T18:38:51Z,1,104
1041733,10852,2019-10-06T18:38:51Z,1,42
1041733,11620,2019-10-06T18:38:51Z,1,56
1041733,14014,2019-10-06T18:38:51Z,1,76
1041733,14231,2019-10-06T18:38:51Z,1,75
1041733,15607,2019-10-06T18:38:51Z,1,115
1041733,134894,2019-10-06T18:38:51Z,1,135
1041740,13512,2019-09-27T20:18:41Z,1,52
1041740,15582,2019-09-27T20:18:41Z,1,48
1041749,17049,2019-09-05T19:22:57Z,1,70
1041751,6123,2019-10-30T15:46:16Z,1,91
1041751,135361,2019-10-30T15:46:16Z,1,67
1041752,1779,2019-10-09T19:11:17Z,1,290
1041752,7550,2019-10-09T19:11:17Z,1,63
1041752,7920,2019-10-09T19:11:17Z,1,91
1041752,13749,2019-10-09T19:11:17Z,1,99
1041752,135011,2019-10-09T19:11:17Z,1,150
1041755,18907,2019-09-11T04:30:13Z,1,49
1041834,6061,2019-09-29T14:05:20Z,1,83.2
1041834,8731,2019-09-29T14:05:20Z,1,39.2
1041835,6793,2019-09-29T15:57:16Z,1,50.4
1041844,2216,2019-10-14T22:08:57Z,1,140
1041849,132519,2019-10-07T02:11:43Z,1,225
1041862,707,2019-10-29T13:45:38Z,1,425
1041882,10372,2019-09-30T21:47:56Z,1,24.8
1041882,132897,2019-09-30T21:47:56Z,1,56
1041882,136261,2019-09-30T21:47:56Z,1,27
1041887,12923,2019-09-13T08:20:47Z,1,120
1041888,132290,2019-09-08T20:44:38Z,1,296
1041892,2329,2019-10-09T17:36:00Z,1,370
1041892,1564,2019-10-19T14:57:27Z,1,25
1041892,2403,2019-10-19T14:57:27Z,1,90
1041892,14260,2019-10-19T14:57:27Z,1,48
1041892,14956,2019-10-19T14:57:27Z,1,21
1041892,15385,2019-10-19T14:57:27Z,1,49
1041892,3993,2019-10-23T22:56:39Z,1,14
1041921,2004,2019-09-03T12:39:44Z,1,480
1041926,133720,2019-10-23T20:32:14Z,1,102
1041936,10176,2019-10-02T13:18:07Z,1,39
1041936,11653,2019-10-02T13:18:07Z,1,42
1041950,11920,2019-09-04T14:48:57Z,1,95
1041956,11916,2019-10-17T13:43:20Z,1,920
1041981,133882,2019-09-28T14:26:33Z,1,159
1041992,134959,2019-10-26T22:04:47Z,1,175
1041993,10787,2019-09-21T19:21:38Z,1,165
1042038,15693,2019-09-29T16:09:17Z,1,46.4
1042041,135400,2019-10-31T22:42:47Z,1,33.6
1042048,3866,2019-09-08T15:56:34Z,1,115
1042054,18385,2019-09-29T20:42:09Z,1,58.4
1042074,132715,2019-10-25T10:29:19Z,1,75
1042086,7431,2019-10-15T13:42:01Z,1,130
1042100,10177,2019-10-23T10:14:26Z,1,39
1042100,10466,2019-10-23T10:14:26Z,1,49
1042104,9470,2019-09-30T16:40:31Z,1,144
1042112,10466,2019-10-31T18:57:15Z,1,39.2
1042125,133884,2019-10-21T20:21:49Z,1,65
1042155,5822,2019-09-17T05:15:32Z,1,110
1042167,10202,2019-09-16T15:50:59Z,1,136
1042167,10905,2019-09-16T15:50:59Z,1,159
1042167,12029,2019-09-16T15:50:59Z,1,224
1042167,18047,2019-09-16T15:50:59Z,1,245
1042167,132634,2019-09-16T15:50:59Z,1,345
1042167,137411,2019-10-11T12:33:40Z,1,230
1042181,5188,2019-09-05T17:39:02Z,1,65
1042221,19386,2019-09-05T14:33:40Z,1,140
1042221,10139,2019-09-19T14:55:06Z,1,95
1042221,12380,2019-09-19T14:55:06Z,1,295
1042232,10907,2019-09-24T14:57:22Z,1,159
1042232,18841,2019-09-24T14:57:22Z,1,69
1042242,1014,2019-09-25T09:19:21Z,1,154
1042260,10429,2019-10-28T13:15:03Z,1,135
1042261,133142,2019-09-25T21:14:05Z,1,85
1042263,8703,2019-09-25T11:02:21Z,1,49
1042304,4378,2019-10-13T20:44:13Z,1,36
1042324,5561,2019-10-02T22:17:58Z,1,34
1042324,15551,2019-10-02T22:17:58Z,1,58
1042336,10141,2019-09-12T00:30:47Z,1,52
1042336,11808,2019-09-12T00:30:47Z,1,65
1042343,6261,2019-09-02T09:53:33Z,1,157.5
1042372,6838,2019-10-05T13:33:36Z,1,79.2
1042372,133185,2019-10-05T13:33:36Z,1,100
1042379,10427,2019-09-17T21:06:46Z,1,135
1042379,11024,2019-09-17T21:06:46Z,1,53
1042404,6200,2019-10-09T13:31:44Z,1,98
1042404,11250,2019-10-09T13:31:44Z,1,49
1042410,10707,2019-09-03T22:56:06Z,1,65
1042410,15549,2019-09-03T22:56:06Z,1,73
1042414,9006,2019-09-18T12:45:33Z,1,115
1042414,9006,2019-09-18T13:11:10Z,1,115
1042414,137212,2019-10-24T01:41:50Z,1,69
1042415,11722,2019-10-13T18:28:25Z,1,28
1042416,11138,2019-10-23T12:40:06Z,1,53
1042416,135390,2019-10-23T12:40:06Z,1,74
1042419,8786,2019-09-02T23:02:04Z,1,151
1042453,6064,2019-09-27T08:25:45Z,1,92.8
1042459,9461,2019-10-01T14:36:42Z,1,398
1042459,307,2019-10-01T16:49:36Z,1,316
1042459,7939,2019-10-24T13:50:21Z,1,339
1042459,5186,2019-10-24T22:12:59Z,1,95
1042459,5205,2019-10-24T22:12:59Z,1,49
1042459,5358,2019-10-24T22:12:59Z,1,43
1042459,5436,2019-10-24T22:12:59Z,1,42
1042459,7067,2019-10-24T22:12:59Z,1,126
1042459,7203,2019-10-24T22:12:59Z,1,73
1042459,7280,2019-10-24T22:12:59Z,1,84
1042463,4365,2019-09-26T05:50:51Z,1,29
1042491,817,2019-09-29T16:15:48Z,1,296.8
1042508,585,2019-09-21T21:12:47Z,1,400
1042508,19304,2019-09-21T21:12:47Z,1,190
1042508,5208,2019-10-15T16:21:10Z,1,230
1042508,13377,2019-10-15T16:30:03Z,1,60
1042508,13697,2019-10-15T16:30:03Z,1,116
1042524,4948,2019-09-06T20:13:45Z,1,175
1042541,133883,2019-09-08T19:23:30Z,1,65
1042545,4412,2019-10-01T21:48:37Z,2,15
1042593,3731,2019-09-03T12:33:43Z,1,21
1042593,11852,2019-09-03T12:33:43Z,1,39
1042593,132383,2019-09-03T12:33:43Z,1,55
1042605,132970,2019-09-02T19:44:58Z,1,59
1042614,131969,2019-09-23T14:54:54Z,1,339
1042614,4946,2019-09-26T00:17:53Z,1,175
1042614,7053,2019-09-26T00:17:53Z,1,275
1042614,4946,2019-09-27T08:34:46Z,1,175
1042614,7053,2019-09-27T08:34:46Z,1,275
1042619,4414,2019-09-30T17:13:36Z,1,12
1042619,4416,2019-09-30T17:13:36Z,1,12
1042628,8304,2019-10-28T20:10:42Z,1,88
1042628,137390,2019-10-28T20:10:42Z,1,175
1042628,137622,2019-10-28T20:10:42Z,1,130
1042638,19386,2019-09-17T10:54:10Z,1,140
1042644,6608,2019-09-18T18:04:33Z,1,395
1042666,95,2019-10-14T12:26:36Z,1,85
1042666,133104,2019-10-14T12:26:36Z,1,158
1042675,132475,2019-10-03T08:42:23Z,1,159
1042679,4678,2019-09-03T09:51:30Z,1,98
1042688,6403,2019-10-08T18:46:44Z,1,91
1042691,6016,2019-09-22T11:59:39Z,1,120
1042698,7812,2019-10-25T16:59:52Z,1,100
1042716,6136,2019-09-07T16:26:07Z,1,63
1042719,18358,2019-10-08T14:54:52Z,1,245
1042728,1049,2019-10-07T00:02:45Z,1,370
1042745,138867,2019-10-28T15:56:29Z,1,175
1042747,6115,2019-09-13T08:43:04Z,1,65
1042751,4336,2019-09-03T14:32:21Z,1,26
1042751,4412,2019-09-03T14:32:21Z,1,15
1042756,4415,2019-09-28T17:43:14Z,1,12
1042756,6196,2019-09-28T17:43:14Z,1,64.8
1042756,6909,2019-09-28T17:43:14Z,1,48
1042756,11888,2019-09-28T17:43:14Z,1,75
1042783,10569,2019-10-03T16:40:41Z,1,59
1042784,1957,2019-10-08T13:05:09Z,1,616
1042787,583,2019-09-02T11:44:30Z,1,500
1042789,134985,2019-10-22T18:37:55Z,1,135
1042800,132365,2019-09-04T17:13:00Z,1,190
1042832,6061,2019-10-07T16:09:42Z,1,104
1042833,4636,2019-09-09T20:53:18Z,1,39
1042833,9299,2019-09-09T20:53:18Z,1,63
1042839,10429,2019-09-25T22:39:08Z,1,135
1042839,10872,2019-10-16T18:24:35Z,1,189
1042867,12951,2019-09-22T19:09:13Z,1,315
1042867,135782,2019-10-19T10:52:00Z,1,140
1042870,11289,2019-09-03T15:04:50Z,1,110
1042884,12873,2019-09-24T17:49:40Z,1,245
1042930,12979,2019-09-27T15:50:04Z,1,252
1042936,8699,2019-09-30T20:44:05Z,1,102.4
1042975,13377,2019-09-08T13:35:37Z,1,60
1042999,135660,2019-10-11T00:31:22Z,1,95
1043001,134393,2019-09-14T23:46:00Z,1,155
1043013,4258,2019-10-10T20:53:47Z,1,27.5
1043013,4260,2019-10-10T20:53:47Z,1,27.5
1043014,12811,2019-09-02T15:42:45Z,1,308
1043037,8698,2019-09-14T19:18:56Z,1,118.8
1043037,13029,2019-09-14T19:18:56Z,1,92.7
1043038,5209,2019-10-11T17:53:49Z,1,215
1043038,7046,2019-10-11T17:53:49Z,1,250
1043038,10316,2019-10-30T13:21:22Z,1,21
1043038,11722,2019-10-30T13:21:22Z,1,35
1043038,11886,2019-10-30T13:21:22Z,1,39
1043039,5216,2019-09-07T13:36:06Z,1,28
1043039,7203,2019-09-07T13:36:06Z,1,73
1043046,7321,2019-10-22T12:49:32Z,1,153
1043048,12660,2019-09-06T08:55:06Z,1,525
1043062,11808,2019-09-06T15:48:28Z,1,65
1043062,906,2019-09-28T18:03:47Z,1,190.4
1043062,11722,2019-09-28T18:03:47Z,1,28
1043062,13269,2019-09-28T18:03:47Z,1,88
1043062,13407,2019-09-28T18:03:47Z,1,87.2
1043065,7909,2019-09-30T00:35:19Z,1,51.2
1043065,18048,2019-09-30T00:35:19Z,1,265
1043068,6247,2019-09-11T00:52:59Z,1,133
1043086,12073,2019-09-09T10:20:41Z,1,98
1043086,911,2019-10-19T15:23:52Z,1,276
1043086,7462,2019-10-20T21:08:49Z,1,88
1043086,911,2019-10-25T09:47:31Z,1,276
1043087,6948,2019-09-20T12:26:49Z,1,179
1043105,9037,2019-09-11T05:01:25Z,1,68
1043105,9422,2019-09-11T05:01:25Z,1,120
1043105,9247,2019-10-18T05:39:50Z,1,70
1043107,5061,2019-09-09T20:08:07Z,1,70
1043107,5105,2019-09-09T20:08:07Z,1,140
1043107,5288,2019-09-09T20:08:07Z,1,59
1043107,5372,2019-09-09T20:08:07Z,1,277
1043107,5504,2019-09-09T20:08:07Z,1,109
1043107,5902,2019-09-09T20:08:07Z,1,276
1043107,6631,2019-09-09T20:08:07Z,1,102
1043107,8248,2019-09-09T20:08:07Z,1,88
1043107,10737,2019-09-09T20:08:07Z,1,56
1043107,10738,2019-09-09T20:08:07Z,1,64
1043107,11649,2019-09-09T20:08:07Z,1,63
1043107,13240,2019-09-09T20:08:07Z,1,89
1043107,13377,2019-09-09T20:08:07Z,1,60
1043107,13632,2019-09-09T20:08:07Z,1,98
1043107,13696,2019-09-09T20:08:07Z,1,98
1043107,252,2019-09-09T20:23:17Z,1,132
1043107,484,2019-09-09T20:23:17Z,1,340
1043107,1212,2019-09-09T20:23:17Z,1,130
1043107,13178,2019-09-09T20:23:17Z,1,105
1043107,13384,2019-09-09T20:23:17Z,1,91
1043107,13431,2019-09-09T20:23:17Z,1,140
1043107,133972,2019-09-09T20:23:17Z,1,272
1043119,10177,2019-09-11T13:34:47Z,1,35.1
1043119,7549,2019-09-25T00:33:03Z,1,64.8
1043136,6117,2019-09-05T21:25:47Z,1,168
1043137,7429,2019-09-30T13:02:42Z,1,125
1043141,8698,2019-10-11T16:53:56Z,1,132
1043141,133441,2019-10-24T01:20:16Z,1,190
1043154,8437,2019-09-03T11:18:30Z,1,95
1043154,9427,2019-09-03T11:18:30Z,1,130
1043171,1049,2019-09-03T19:25:30Z,1,370
1043192,6595,2019-09-29T16:00:20Z,1,140
1043199,11604,2019-09-10T11:31:42Z,1,169
1043211,134951,2019-09-22T11:33:11Z,1,280
1043211,135508,2019-09-22T11:33:11Z,1,255
1043226,6642,2019-09-02T18:21:17Z,1,75
1043226,10774,2019-09-02T18:21:17Z,1,33
1043231,10407,2019-09-27T09:54:48Z,1,60
1043231,6063,2019-09-27T11:40:20Z,1,92.8
1043234,5051,2019-09-30T19:13:38Z,1,166.4
1043234,5053,2019-09-30T19:13:38Z,1,166.4
1043292,17225,2019-10-31T00:54:11Z,1,143
1043293,6257,2019-09-23T07:47:09Z,1,175
1043299,7368,2019-10-17T21:25:44Z,1,140
1043326,11318,2019-09-13T17:47:42Z,1,168
1043326,17210,2019-10-18T19:29:12Z,1,52
1043326,18140,2019-10-28T12:05:41Z,1,312
1043328,10667,2019-09-02T00:00:06Z,1,55
1043347,1811,2019-09-04T13:53:13Z,1,550
1043348,133265,2019-10-15T15:26:37Z,1,155
1043351,11544,2019-09-27T12:30:50Z,1,144
1043351,133884,2019-10-09T08:33:49Z,1,65
1043351,137362,2019-10-09T08:33:49Z,1,55
1043358,7874,2019-09-15T21:02:37Z,1,63
1043358,8912,2019-09-15T21:02:37Z,1,75
1043358,9129,2019-09-15T21:02:37Z,1,79
1043359,2186,2019-09-04T15:31:10Z,1,512
1043382,7431,2019-10-12T17:29:27Z,1,104
1043382,12382,2019-10-12T17:29:27Z,1,188.8
1043382,134910,2019-10-21T18:15:50Z,1,252
1043393,5961,2019-10-13T15:25:18Z,1,110
1043421,5537,2019-09-03T11:08:39Z,1,73
1043432,13702,2019-09-06T17:53:48Z,1,129
1043434,5848,2019-09-04T17:01:13Z,1,155
1043434,6282,2019-09-04T17:01:13Z,1,350
1043440,6560,2019-10-17T21:33:58Z,1,299
1043444,2830,2019-10-03T15:13:19Z,1,18
1043444,10920,2019-10-03T15:13:19Z,1,29
1043444,12122,2019-10-03T15:13:19Z,1,19
1043461,19249,2019-10-24T15:30:00Z,1,82
1043493,6040,2019-09-21T11:49:31Z,1,77
1043493,6919,2019-09-21T11:49:31Z,1,132
1043493,10470,2019-09-23T17:20:50Z,1,45
1043493,11574,2019-09-23T17:20:50Z,1,55
1043499,11882,2019-10-22T21:56:15Z,1,39
1043572,1049,2019-09-03T13:56:58Z,2,370
1043572,1739,2019-09-03T13:56:58Z,1,417
1043572,3929,2019-09-03T13:56:58Z,1,35
1043572,4414,2019-09-03T13:56:58Z,2,15
1043572,5593,2019-09-03T13:56:58Z,1,59
1043572,10896,2019-09-03T13:56:58Z,1,30
1043572,17337,2019-09-03T13:56:58Z,1,379
1043572,17608,2019-09-03T13:56:58Z,1,105
1043572,131969,2019-09-03T13:56:58Z,1,315
1043585,7812,2019-09-07T11:44:22Z,1,125
1043595,6076,2019-09-16T22:30:48Z,1,249
1043595,12380,2019-09-16T22:30:48Z,1,295
1043595,9715,2019-09-29T21:42:16Z,1,245
1043595,136402,2019-09-29T21:42:16Z,1,1499
1043599,6061,2019-09-25T00:38:39Z,1,104
1043630,12382,2019-09-02T19:58:27Z,1,236
1043640,3795,2019-09-12T20:56:20Z,1,210
1043641,7379,2019-09-02T22:35:33Z,1,357
1043641,6334,2019-10-16T23:23:46Z,1,165
1043641,6334,2019-10-20T13:35:04Z,1,165
1043648,1825,2019-09-03T16:25:35Z,1,849
1043666,18094,2019-09-13T10:48:47Z,1,145
1043670,975,2019-09-02T11:59:19Z,1,284
1043674,11074,2019-10-01T17:54:47Z,1,99
1043685,9471,2019-09-04T22:05:44Z,1,142.2
1043691,12029,2019-09-30T13:13:36Z,1,179.2
1043700,15058,2019-10-16T16:06:27Z,1,275
1043707,987,2019-09-02T06:12:58Z,1,203
1043708,4295,2019-10-11T19:54:41Z,1,39
1043708,5373,2019-10-13T18:25:34Z,1,277
1043727,1521,2019-09-04T14:26:07Z,1,45
1043727,11734,2019-09-04T14:26:07Z,1,45
1043727,133768,2019-09-04T14:26:07Z,1,77
1043731,11722,2019-09-29T17:26:51Z,1,28
1043731,15251,2019-09-29T17:26:51Z,1,98.4
1043734,4413,2019-09-28T01:30:38Z,1,12
1043734,6056,2019-09-28T01:30:38Z,1,89.6
1043753,14123,2019-09-29T18:39:25Z,1,28.8
1043753,19000,2019-09-29T18:39:25Z,2,40
1043753,19000,2019-10-06T23:54:50Z,2,50
1043758,15143,2019-09-30T21:03:13Z,1,361.6
1043784,134901,2019-10-04T12:36:41Z,1,215
1043809,6990,2019-10-04T21:56:35Z,1,200
1043833,6262,2019-10-16T00:04:01Z,1,76
1043841,4256,2019-09-06T13:06:14Z,1,38
1043841,4292,2019-09-06T13:06:14Z,1,39
1043841,4386,2019-09-06T13:06:14Z,1,30
1043850,7207,2019-09-28T13:55:09Z,1,58.4
1043850,10748,2019-09-28T13:55:09Z,1,33.6
1043866,5736,2019-09-10T09:56:44Z,1,73
1043866,9281,2019-09-10T09:56:44Z,1,280
1043872,12638,2019-09-04T19:14:37Z,1,385
1043881,582,2019-09-03T18:52:53Z,1,400
1043881,583,2019-09-03T18:52:53Z,1,400
1043881,7050,2019-09-03T18:52:53Z,1,200
1043881,5972,2019-09-16T09:59:28Z,1,64
1043885,133077,2019-09-19T07:48:13Z,1,155
1043905,6238,2019-09-02T20:41:14Z,1,200
1043916,6948,2019-09-27T19:21:05Z,1,163.2
1043925,18999,2019-09-28T13:05:59Z,1,40
1043929,133883,2019-10-24T16:16:42Z,1,65
1043933,12827,2019-10-30T17:38:35Z,1,154
1043937,16856,2019-09-28T12:38:45Z,1,96
1043939,12811,2019-09-04T17:35:43Z,1,308
1043948,2394,2019-09-22T11:43:31Z,1,80
1043954,14818,2019-10-17T08:55:20Z,1,108
1043957,1606,2019-09-05T11:47:26Z,1,325
1043957,8207,2019-09-05T11:47:26Z,1,100
1043958,12485,2019-09-02T19:37:42Z,1,275
1043965,6245,2019-10-21T16:50:37Z,1,200
1043973,13759,2019-09-07T20:52:30Z,1,32
1044005,4386,2019-09-14T11:25:45Z,1,30
1044005,6016,2019-10-15T14:22:54Z,1,150
1044008,18094,2019-09-10T15:53:49Z,1,145
1044032,4258,2019-10-29T01:41:15Z,1,27.5
1044032,4260,2019-10-29T01:41:15Z,1,27.5
1044032,4337,2019-10-29T01:41:15Z,1,26
1044032,4414,2019-10-29T01:41:15Z,1,15
1044039,6238,2019-09-09T08:01:49Z,1,200
1044048,7335,2019-09-07T09:26:26Z,1,148
1044053,132713,2019-10-21T18:46:35Z,1,44
1044068,11691,2019-09-08T14:53:41Z,1,62
1044078,11070,2019-09-02T18:14:07Z,1,65
1044086,17734,2019-09-17T20:07:26Z,1,186
1044105,7046,2019-09-30T00:51:45Z,1,240
1044141,19183,2019-10-08T11:51:44Z,1,495
1044154,11361,2019-10-09T09:18:37Z,1,39
1044154,134272,2019-10-09T09:18:37Z,1,85
1044156,134137,2019-09-03T12:19:41Z,1,215
1044156,132608,2019-09-03T13:51:07Z,1,865
1044156,5319,2019-09-04T15:05:25Z,1,140
1044156,6437,2019-09-04T15:11:55Z,1,130
1044159,4049,2019-09-19T00:21:51Z,1,14
1044159,135762,2019-09-19T00:21:51Z,1,19
1044159,6063,2019-09-30T10:04:43Z,1,116
1044167,7212,2019-09-29T19:12:46Z,1,56
1044218,13235,2019-09-02T20:39:33Z,1,55
1044218,13377,2019-09-02T20:39:33Z,1,60
1044220,12774,2019-09-12T13:11:47Z,1,140
1044221,1096,2019-09-02T15:00:04Z,1,495
1044262,132713,2019-10-29T09:38:43Z,1,35.2
1044278,7520,2019-10-17T00:24:24Z,1,135.9
1044278,11895,2019-10-17T00:24:24Z,1,43.2
1044280,582,2019-09-02T11:19:58Z,1,500
1044280,1137,2019-09-02T11:19:58Z,1,550
1044280,5208,2019-09-02T11:19:58Z,1,215
1044280,5210,2019-09-02T11:19:58Z,1,215
1044280,7053,2019-09-02T11:19:58Z,1,265
1044280,7055,2019-09-02T11:19:58Z,1,265
1044280,132979,2019-09-02T11:19:58Z,1,1540
1044303,4014,2019-10-27T12:10:05Z,1,12
1044303,137950,2019-10-27T12:10:05Z,1,13
1044304,6437,2019-10-02T17:07:16Z,1,155
1044306,16991,2019-09-10T00:12:25Z,1,340
1044306,2358,2019-09-16T23:13:10Z,1,165
1044314,17194,2019-09-07T15:17:13Z,1,55
1044352,133721,2019-09-28T16:17:52Z,1,385
1044361,10355,2019-09-09T18:46:43Z,1,21
1044361,11305,2019-09-09T18:46:43Z,1,24
1044363,10263,2019-09-03T00:25:38Z,1,39
1044380,1596,2019-10-30T22:53:16Z,1,405
1044400,10173,2019-09-11T13:29:31Z,1,125
1044401,1605,2019-09-18T07:32:07Z,1,325
1044426,10616,2019-10-14T19:24:44Z,1,110
1044436,18976,2019-09-30T15:27:45Z,1,160
1044444,11502,2019-10-03T14:59:25Z,1,68
1044448,5436,2019-09-27T08:30:19Z,1,33.6
1044448,11722,2019-09-27T08:30:19Z,1,28
1044477,7383,2019-09-21T21:38:07Z,1,38
1044477,15939,2019-09-21T21:38:07Z,1,58
1044479,284,2019-09-09T20:22:49Z,1,405
1044486,6238,2019-09-16T20:42:06Z,1,200
1044494,1050,2019-09-06T14:51:34Z,1,370
1044494,1050,2019-09-09T18:34:40Z,1,370
1044499,7050,2019-09-12T22:48:07Z,1,250
1044505,6010,2019-09-10T08:47:23Z,1,84
1044528,4795,2019-10-27T19:17:58Z,1,240
1044542,10289,2019-09-24T18:55:35Z,1,245
1044542,134791,2019-10-04T20:23:50Z,1,235
1044542,6911,2019-10-04T21:22:35Z,1,58
1044542,134249,2019-10-04T21:22:35Z,1,100
1044545,712,2019-09-13T19:38:37Z,1,445
1044547,3866,2019-09-30T18:45:24Z,1,115
1044552,132992,2019-09-25T08:21:47Z,1,100
1044560,4385,2019-09-07T12:54:05Z,1,30
1044560,133077,2019-09-07T12:54:05Z,1,155
1044569,5210,2019-09-13T13:57:51Z,1,215
1044571,10614,2019-09-02T20:07:07Z,1,88
1044571,12436,2019-09-02T20:07:07Z,1,292
1044577,4802,2019-09-09T20:50:40Z,1,215
1044589,8872,2019-09-05T11:01:05Z,1,119
1044598,6199,2019-09-15T16:08:18Z,1,70
1044604,6056,2019-09-28T16:05:07Z,1,89.6
1044604,8083,2019-09-28T16:05:07Z,1,44.8
1044604,9467,2019-09-28T16:05:07Z,1,134.4
1044614,15043,2019-10-13T13:58:04Z,1,308
1044621,133772,2019-09-02T08:20:21Z,1,150
1044623,9468,2019-09-27T20:42:41Z,1,168
1044627,2353,2019-09-03T09:11:44Z,1,97
1044627,7509,2019-09-03T09:11:44Z,1,50
1044636,18372,2019-10-12T14:28:35Z,1,256
1044636,4386,2019-10-12T16:50:24Z,1,24
1044652,132696,2019-09-04T02:04:32Z,1,352
1044659,132897,2019-10-09T19:23:13Z,1,56
1044677,11653,2019-09-02T12:01:49Z,1,42
1044678,7319,2019-09-07T14:07:24Z,1,399
1044678,8022,2019-10-19T18:47:35Z,1,196
1044682,9251,2019-09-22T10:38:18Z,1,108
1044732,2393,2019-09-02T09:51:26Z,1,100
1044737,6056,2019-09-27T18:03:53Z,1,89.6
1044739,7209,2019-09-10T20:27:43Z,1,77
1044754,11385,2019-09-30T10:56:05Z,1,155
1044772,10628,2019-09-10T16:03:43Z,1,67
1044772,18636,2019-09-10T16:03:43Z,1,120
1044777,18860,2019-10-19T15:53:21Z,1,45
1044779,132365,2019-09-10T09:56:23Z,1,190
1044808,135652,2019-10-31T18:47:25Z,1,100
1044816,1148,2019-09-12T16:10:56Z,1,165
1044853,7626,2019-09-02T23:19:47Z,1,100
1044854,10843,2019-09-09T14:25:12Z,1,39
1044864,6581,2019-09-27T22:12:50Z,1,39.2
1044864,7007,2019-09-27T22:12:50Z,1,44
1044868,15879,2019-09-22T17:28:03Z,1,504
1044871,12660,2019-09-12T12:21:08Z,1,525
1044871,1277,2019-09-12T18:01:13Z,1,132
1044871,4655,2019-09-12T18:01:13Z,1,44
1044871,9926,2019-09-12T18:01:13Z,1,42
1044871,10127,2019-09-12T18:01:13Z,1,68
1044871,10355,2019-09-12T18:01:13Z,1,21
1044871,11303,2019-09-12T18:01:13Z,2,30
